date, price
2016/7/12,715.36 
2016/7/13,716.20 
2016/7/14,716.85 
2016/7/15,718.01 
2016/7/18,719.87 
2016/7/19,730.07 
2016/7/20,736.83 
2016/7/21,735.65 
2016/7/22,736.41 
2016/7/25,736.48 
2016/7/26,733.87 
2016/7/27,736.87 
2016/7/28,739.17 
2016/7/29,766.65 
2016/8/1,763.62 
2016/8/2,767.72 
2016/8/3,766.68 
2016/8/4,768.55 
2016/8/5,772.07 
2016/8/8,777.88 
2016/8/9,780.09 
2016/8/10,782.37 
2016/8/11,782.66 
2016/8/12,780.25 
2016/8/15,779.99 
2016/8/16,773.26 
2016/8/17,773.37 
2016/8/18,776.87 
2016/8/19,773.00 
2016/8/22,769.91 
2016/8/23,771.52 
2016/8/24,766.87 
2016/8/25,763.09 
2016/8/26,765.57 
2016/8/29,766.47 
2016/8/30,766.53 
2016/8/31,765.07 
2016/9/1,764.08 
2016/9/2,768.06 
2016/9/6,770.07 
2016/9/7,775.88 
2016/9/8,773.25 
2016/9/9,760.25 
2016/9/12,754.75 
2016/9/13,755.42 
2016/9/14,758.98 
2016/9/15,759.60 
2016/9/16,764.47 
2016/9/19,764.31 
2016/9/20,768.20 
2016/9/21,768.11 
2016/9/22,778.14 
2016/9/23,784.01 
2016/9/26,772.94 
2016/9/27,775.87 
2016/9/28,774.79 
2016/9/29,773.88 
2016/9/30,773.88 
2016/10/3,768.67 
2016/10/4,772.50 
2016/10/5,775.47 
2016/10/6,775.37 
2016/10/7,770.46 
2016/10/10,775.46 
2016/10/11,780.40 
2016/10/12,781.88 
2016/10/13,772.87 
2016/10/14,775.81 
2016/10/17,777.30 
2016/10/18,785.37 
2016/10/19,797.30 
2016/10/20,795.88 
2016/10/21,793.89 
2016/10/24,804.92 
2016/10/25,804.88 
2016/10/26,796.12 
2016/10/27,790.97 
2016/10/28,793.45 
2016/10/31,783.87 
2016/11/1,775.36 
2016/11/2,763.60 
2016/11/3,758.90 
2016/11/4,754.88 
2016/11/7,772.25 
2016/11/8,779.87 
2016/11/9,771.54 
2016/11/10,752.01 
2016/11/11,750.17 
2016/11/14,727.37 
2016/11/15,749.54 
2016/11/16,750.39 
2016/11/17,763.39 
2016/11/18,760.93 
2016/11/21,760.43 
2016/11/22,766.87 
2016/11/23,755.09 
2016/11/25,760.02 
2016/11/28,759.87 
2016/11/29,768.07 
2016/11/30,754.51 
2016/12/1,736.87 
2016/12/2,742.96 
2016/12/5,752.67 
2016/12/6,757.13 
2016/12/7,755.67 
2016/12/8,767.07 
2016/12/9,779.13 
2016/12/12,784.98 
2016/12/13,792.87 
2016/12/14,793.70 
2016/12/15,792.79 
2016/12/16,790.22 
2016/12/19,786.04 
2016/12/20,793.14 
2016/12/21,786.87 
2016/12/22,788.37 
2016/12/23,786.98 
2016/12/27,786.97 
2016/12/28,782.96 
2016/12/29,778.44 
2016/12/30,770.18 
2017/1/3,775.67 
2017/1/4,783.03 
2017/1/5,784.87 
2017/1/6,791.87 
2017/1/9,802.47 
2017/1/10,802.87 
2017/1/11,801.02 
2017/1/12,798.97 
2017/1/13,806.50 
2017/1/17,800.14 
2017/1/18,800.68 
2017/1/19,801.87 
2017/1/20,801.38 
2017/1/23,804.50 
2017/1/24,817.59 
2017/1/25,824.93 
2017/1/26,826.88 
2017/1/27,820.12 
2017/1/30,799.67 
2017/1/31,790.38 
2017/2/1,790.98 
2017/2/2,791.87 
2017/2/3,800.47 
2017/2/6,795.12 
2017/2/7,802.56 
2017/2/8,802.97 
2017/2/9,804.27 
2017/2/10,809.01 
2017/2/13,815.38 
2017/2/14,815.88 
2017/2/15,818.51 
2017/2/16,818.65 
2017/2/17,821.37 
2017/2/21,828.12 
2017/2/22,828.37 
2017/2/23,822.74 
2017/2/24,823.90 
2017/2/27,823.87 
2017/2/28,820.07 
2017/3/1,827.11 
2017/3/2,829.37 
2017/3/3,825.56 
2017/3/6,822.14 
2017/3/7,826.53 
2017/3/8,831.04 
2017/3/9,833.84 
2017/3/10,839.29 
2017/3/13,843.87 
2017/3/14,840.45 
2017/3/15,840.57 
2017/3/16,845.88 
2017/3/17,846.87 
2017/3/20,844.99 
2017/3/21,828.90 
2017/3/22,827.05 
2017/3/23,812.04 
2017/3/24,808.68 
2017/3/27,803.15 
2017/3/28,813.87 
2017/3/29,821.87 
2017/3/30,828.87 
2017/3/31,826.93 
2017/4/3,829.87 
2017/4/4,828.87 
2017/4/5,830.36 
2017/4/6,826.76 
2017/4/7,820.42 
2017/4/10,823.58 
2017/4/11,816.88 
2017/4/12,820.87 
2017/4/13,821.02 
2017/4/17,824.20 
2017/4/18,832.76 
2017/4/19,836.16 
2017/4/20,839.07 
2017/4/21,840.27 
2017/4/24,849.15 
2017/4/25,862.67 
2017/4/26,867.49 
2017/4/27,870.12 
2017/4/28,906.11 
2017/5/1,900.94 
2017/5/2,910.52 
2017/5/3,913.54 
2017/5/4,924.37 
2017/5/5,924.95 
2017/5/8,924.87 
2017/5/9,929.32 
2017/5/10,924.89 
2017/5/11,922.90 
2017/5/12,927.33 
2017/5/15,929.16 
2017/5/16,937.41 
2017/5/17,918.01 
2017/5/18,919.09 
2017/5/19,931.67 
2017/5/22,934.91 
2017/5/23,942.37 
2017/5/24,949.37 
2017/5/25,955.15 
2017/5/26,964.88 
2017/5/30,968.87 
2017/5/31,960.20 
2017/6/1,959.87 
2017/6/2,965.87 
2017/6/5,980.62 
2017/6/6,974.91 
2017/6/7,975.47 
2017/6/8,976.94 
2017/6/9,935.49 
2017/6/12,915.49 
2017/6/13,943.75 
2017/6/14,942.12 
2017/6/15,924.31 
2017/6/16,931.43 
2017/6/19,949.53 
2017/6/20,949.98 
2017/6/21,950.54 
2017/6/22,954.09 
2017/6/23,954.02 
2017/6/26,950.66 
2017/6/27,926.72 
2017/6/28,915.87 
2017/6/29,910.38 
2017/6/30,909.90 
2017/7/5,898.37 
2017/7/6,899.36 
2017/7/7,909.80 
2017/7/10,919.51 
2017/7/11,921.77 
2017/7/12,933.87 
2017/7/13,942.67 
2017/7/14,947.87 
2017/7/17,949.02 
2017/7/18,950.37 
2017/7/19,964.19 
2017/7/20,961.40 
2017/7/21,959.88 
2017/7/24,970.66 
2017/7/25,945.27 
2017/7/26,942.12 
2017/7/27,919.87 
2017/7/28,928.11 
2017/7/31,925.88 
2017/8/1,929.05 
2017/8/2,916.52 
2017/8/3,922.04 
2017/8/4,922.87 
2017/8/7,925.87 
2017/8/8,925.37 
2017/8/9,917.07 
2017/8/10,905.98 
2017/8/11,905.37 
2017/8/14,918.01 
2017/8/15,919.67 
2017/8/16,923.07 
2017/8/17,911.20 
2017/8/18,906.88 
2017/8/21,902.87 
2017/8/22,910.77 
2017/8/23,919.12 
2017/8/24,915.37 
2017/8/25,915.37 
2017/8/28,911.63 
2017/8/29,905.07 
2017/8/30,918.87 
2017/8/31,931.51 
2017/9/1,934.96 
2017/9/5,921.56 
2017/9/6,918.90 
2017/9/7,923.46 
2017/9/8,924.80 
2017/9/11,926.78 
2017/9/12,923.37 
2017/9/13,929.87 
2017/9/14,923.77 
2017/9/15,916.23 
2017/9/18,910.37 
2017/9/19,912.37 
2017/9/20,921.87 
2017/9/21,923.31 
2017/9/22,926.28 
2017/9/25,909.63 
2017/9/26,920.87 
2017/9/27,928.34 
2017/9/28,940.04 
2017/9/29,952.04 
2017/10/2,947.47 
2017/10/3,948.97 
2017/10/4,950.56 
2017/10/5,955.14 
2017/10/6,963.24 
2017/10/9,976.07 
2017/10/10,965.93 
2017/10/11,972.13 
2017/10/12,984.87 
2017/10/13,988.83 
2017/10/16,983.87 
2017/10/17,987.97 
2017/10/18,986.64 
2017/10/19,977.90 
2017/10/20,984.32 
2017/10/23,965.96 
2017/10/24,960.87 
2017/10/25,960.39 
2017/10/26,973.87 
2017/10/27,1008.11 
2017/10/30,1007.11 
2017/10/31,1010.09 
2017/11/1,1016.37 
2017/11/2,1012.88 
2017/11/3,1019.91 
2017/11/6,1024.95 
2017/11/7,1024.89 
2017/11/8,1027.88 
2017/11/9,1019.24 
2017/11/10,1024.87 
2017/11/13,1021.92 
2017/11/14,1013.97 
2017/11/15,1015.29 
2017/11/16,1023.36 
2017/11/17,1017.54 
2017/11/20,1017.20 
2017/11/21,1023.20 
2017/11/22,1031.16 
2017/11/24,1035.87 
2017/11/27,1037.87 
2017/11/28,1039.87 
2017/11/29,1015.37 
2017/11/30,1014.87 
2017/12/1,1001.56 
2017/12/4,995.37 
2017/12/5,988.57 
2017/12/6,1000.95 
2017/12/7,1020.54 
2017/12/8,1032.39 
2017/12/11,1031.64 
2017/12/12,1033.64 
2017/12/13,1037.87 
2017/12/14,1042.87 
2017/12/15,1049.38 
2017/12/18,1061.87 
2017/12/19,1063.21 
2017/12/20,1061.16 
2017/12/21,1061.52 
2017/12/22,1059.12 
2017/12/26,1050.07 
2017/12/27,1047.87 
2017/12/28,1044.55 
2017/12/29,1044.77 
2018/1/2,1045.10 
2018/1/3,1065.87 
2018/1/4,1083.87 
2018/1/5,1090.87 
2018/1/8,1100.38 
2018/1/9,1101.10 
2018/1/10,1095.90 
2018/1/11,1099.17 
2018/1/12,1100.87 
2018/1/16,1116.59 
2018/1/17,1115.99 
2018/1/18,1116.49 
2018/1/19,1126.98 
2018/1/24,1159.46 
2018/1/25,1161.00 
2018/1/26,1156.30 
2018/1/29,1171.44 
2018/1/30,1162.95 
2018/1/31,1155.60 
2018/2/1,1156.21 
2018/2/2,1106.52 
2018/2/5,1050.73 
2018/2/6,1025.11 
2018/2/7,1048.06 
2018/2/8,1004.10 
2018/2/9,991.26 
2018/2/12,1039.63 
2018/2/13,1042.57 
2018/2/14,1045.31 
2018/2/15,1063.18 
2018/2/16,1087.03 
2018/2/20,1087.17 
2018/2/21,1104.57 
2018/2/22,1101.50 
2018/2/23,1103.21 
2018/2/26,1125.00 
2018/2/27,1116.99 
2018/2/28,1103.12 
2018/3/1,1066.04 
2018/3/2,1047.12 
2018/3/5,1068.04 
2018/3/6,1088.63 
2018/3/7,1086.09 
2018/3/8,1111.43 
2018/3/9,1130.99 
2018/3/12,1156.38 
2018/3/13,1131.98 
2018/3/14,1140.02 
2018/3/15,1133.48 
2018/3/16,1130.69 
2018/3/19,1088.02 
2018/3/20,1082.04 
2018/3/21,1084.02 
2018/3/22,1045.06 
2018/3/23,1020.27 
2018/3/26,1007.09 
2018/3/27,996.10 
2018/3/28,980.08 
2018/3/29,1001.46 
2018/4/2,989.59 
2018/4/3,993.12 
2018/4/4,993.12 
2018/4/5,1019.08 
2018/4/6,1002.10 
2018/4/9,1013.09 
2018/4/10,1010.40 
2018/4/11,1014.58 
2018/4/12,1020.13 
