date,price
2009/3/17,9.55
2009/3/18,9.33
2009/3/19,9.46
2009/3/20,9.17
2009/3/23,9.43
2009/3/24,9.81
2009/3/25,9.78
2009/3/26,10.35
2009/3/27,10.25
2009/3/30,9.55
2009/3/31,9.90
2009/4/1,10.25
2009/4/2,10.73
2009/4/3,11.29
2009/4/6,11.17
2009/4/7,10.95
2009/4/8,10.35
2009/4/9,11.04
2009/4/10,10.98
2009/4/13,11.04
2009/4/14,11.23
2009/4/15,11.29
2009/4/16,12.05
2009/4/17,11.29
2009/4/20,11.74
2009/4/21,11.77
2009/4/22,11.55
2009/4/23,11.26
2009/4/24,11.42
2009/4/27,10.63
2009/4/28,10.12
2009/4/29,10.38
2009/4/30,11.07
2009/5/4,11.83
2009/5/5,12.40
2009/5/6,12.53
2009/5/7,12.18
2009/5/8,12.12
2009/5/11,12.21
2009/5/12,11.61
2009/5/13,12.09
2009/5/14,11.93
2009/5/15,12.05
2009/5/18,12.37
2009/5/19,12.91
2009/5/20,13.29
2009/5/21,12.97
2009/5/22,13.00
2009/5/25,13.48
2009/5/26,12.94
2009/5/27,13.83
2009/6/1,13.83
2009/6/2,13.22
2009/6/3,13.10
2009/6/4,12.97
2009/6/5,12.84
2009/6/8,12.28
2009/6/9,11.86
2009/6/10,11.90
2009/6/11,12.12
2009/6/12,11.64
2009/6/15,11.58
2009/6/16,11.71
2009/6/17,11.96
2009/6/18,11.71
2009/6/19,12.15
2009/6/22,12.09
2009/6/23,12.05
2009/6/24,12.78
2009/6/25,12.62
2009/6/26,12.65
2009/6/29,12.47
2009/6/30,12.40
2009/7/1,12.62
2009/7/2,12.97
2009/7/3,12.97
2009/7/6,12.78
2009/7/7,12.65
2009/7/8,12.58
2009/7/9,12.61
2009/7/10,12.58
2009/7/13,11.93
2009/7/14,12.03
2009/7/15,12.32
2009/7/16,12.32
2009/7/17,12.52
2009/7/20,12.55
2009/7/21,12.55
2009/7/22,12.68
2009/7/23,12.52
2009/7/24,12.58
2009/7/27,12.68
2009/7/28,12.94
2009/7/29,12.97
2009/7/30,12.87
2009/7/31,13.10
2009/8/3,13.23
2009/8/4,13.00
2009/8/5,12.52
2009/8/6,12.52
2009/8/10,12.68
2009/8/11,12.78
2009/8/12,12.52
2009/8/14,12.68
2009/8/17,12.45
2009/8/18,12.13
2009/8/19,12.13
2009/8/20,11.84
2009/8/21,11.51
2009/8/24,11.90
2009/8/25,11.64
2009/8/26,11.38
2009/8/27,11.35
2009/8/28,11.61
2009/8/31,11.58
2009/9/1,12.00
2009/9/2,12.16
2009/9/3,12.23
2009/9/4,12.36
2009/9/7,12.58
2009/9/8,12.52
2009/9/9,12.52
2009/9/10,12.91
2009/9/11,12.91
2009/9/14,12.74
2009/9/15,12.81
2009/9/16,12.91
2009/9/17,13.07
2009/9/18,13.13
2009/9/21,13.07
2009/9/22,13.07
2009/9/23,12.87
2009/9/24,12.74
2009/9/25,12.91
2009/9/28,12.87
2009/9/29,13.07
2009/9/30,13.00
2009/10/1,13.33
2009/10/2,13.10
2009/10/5,13.00
2009/10/6,13.17
2009/10/7,13.39
2009/10/8,13.23
2009/10/9,13.39
2009/10/12,13.36
2009/10/13,13.30
2009/10/14,13.36
2009/10/15,13.33
2009/10/16,13.72
2009/10/19,13.81
2009/10/20,13.81
2009/10/21,13.56
2009/10/22,13.30
2009/10/23,13.26
2009/10/26,13.30
2009/10/27,13.20
2009/10/28,12.97
2009/10/29,12.55
2009/10/30,12.45
2009/11/2,12.39
2009/11/3,12.39
2009/11/4,12.78
2009/11/5,12.68
2009/11/6,12.84
2009/11/9,13.17
2009/11/10,13.20
2009/11/11,13.26
2009/11/12,13.20
2009/11/13,13.20
2009/11/16,13.49
2009/11/17,13.13
2009/11/18,13.00
2009/11/19,12.91
2009/11/20,12.78
2009/11/23,12.74
2009/11/24,12.84
2009/11/25,13.00
2009/11/26,12.94
2009/11/27,12.32
2009/11/30,12.36
2009/12/1,12.61
2009/12/2,12.52
2009/12/3,12.61
2009/12/4,12.39
2009/12/7,12.61
2009/12/8,12.42
2009/12/9,12.52
2009/12/10,12.32
2009/12/11,12.45
2009/12/14,12.52
2009/12/15,12.52
2009/12/16,12.32
2009/12/17,12.39
2009/12/18,12.45
2009/12/21,12.32
2009/12/22,12.48
2009/12/23,12.48
2009/12/24,12.52
2009/12/25,12.52
2009/12/28,12.74
2009/12/29,12.71
2009/12/30,12.78
2009/12/31,12.87
2010/1/4,12.81
2010/1/5,12.91
2010/1/6,13.07
2010/1/7,12.87
2010/1/8,12.94
2010/1/11,12.81
2010/1/12,12.65
2010/1/13,12.48
2010/1/14,12.48
2010/1/15,12.55
2010/1/18,12.55
2010/1/19,12.45
2010/1/20,12.36
2010/1/21,12.36
2010/1/22,12.03
2010/1/26,11.54
2010/1/27,11.64
2010/1/28,11.67
2010/1/29,11.61
2010/2/1,11.45
2010/2/2,11.19
2010/2/3,11.35
2010/2/4,11.16
2010/2/5,10.57
2010/2/8,10.70
2010/2/9,10.80
2010/2/10,10.83
2010/2/22,11.29
2010/2/23,11.25
2010/2/24,11.19
2010/2/25,10.99
2010/2/26,11.19
2010/3/1,11.35
2010/3/2,11.48
2010/3/3,11.67
2010/3/4,11.38
2010/3/5,11.51
2010/3/8,11.61
2010/3/9,11.61
2010/3/10,11.51
2010/3/11,11.32
2010/3/12,11.32
2010/3/15,11.16
2010/3/16,11.29
2010/3/17,11.48
2010/3/18,11.64
2010/3/19,11.64
2010/3/22,11.45
2010/3/23,11.35
2010/3/24,11.38
2010/3/25,11.32
2010/3/26,11.32
2010/3/29,11.38
2010/3/30,11.48
2010/3/31,11.32
2010/4/1,11.51
2010/4/2,11.54
2010/4/6,11.58
2010/4/7,11.64
2010/4/8,11.64
2010/4/9,11.80
2010/4/12,11.80
2010/4/13,11.64
2010/4/14,11.61
2010/4/15,11.54
2010/4/16,11.51
2010/4/19,11.06
2010/4/20,11.09
2010/4/21,11.25
2010/4/22,11.19
2010/4/23,11.22
2010/4/26,11.51
2010/4/27,11.58
2010/4/28,11.29
2010/4/29,11.25
2010/4/30,11.25
2010/5/3,11.25
2010/5/4,11.19
2010/5/5,10.96
2010/5/6,10.80
2010/5/7,10.73
2010/5/10,10.90
2010/5/11,10.70
2010/5/12,10.73
2010/5/13,11.16
2010/5/14,11.16
2010/5/17,10.93
2010/5/18,10.93
2010/5/19,10.93
2010/5/20,10.77
2010/5/21,10.47
2010/5/24,10.60
2010/5/25,10.28
2010/5/26,10.47
2010/5/27,10.51
2010/5/28,10.67
2010/5/31,10.80
2010/6/1,10.54
2010/6/2,10.51
2010/6/3,10.80
2010/6/4,10.67
2010/6/7,10.51
2010/6/8,10.67
2010/6/9,10.47
2010/6/10,10.64
2010/6/11,10.77
2010/6/14,10.99
2010/6/15,11.09
2010/6/17,11.09
2010/6/18,11.06
2010/6/21,11.25
2010/6/22,11.19
2010/6/23,11.19
2010/6/24,11.22
2010/6/25,11.58
2010/6/28,12.00
2010/6/29,11.67
2010/6/30,11.58
2010/7/1,11.74
2010/7/2,12.06
2010/7/5,12.03
2010/7/6,12.29
2010/7/7,12.13
2010/7/8,12.10
2010/7/9,12.13
2010/7/12,12.10
2010/7/13,12.06
2010/7/14,12.29
2010/7/15,12.32
2010/7/16,12.36
2010/7/19,12.42
2010/7/20,12.42
2010/7/21,12.29
2010/7/22,12.26
2010/7/23,12.23
2010/7/26,12.32
2010/7/27,12.23
2010/7/28,12.32
2010/7/29,12.26
2010/7/30,12.23
2010/8/2,12.58
2010/8/3,12.58
2010/8/4,12.55
2010/8/5,12.58
2010/8/6,12.55
2010/8/9,13.04
2010/8/10,12.91
2010/8/11,12.30
2010/8/12,12.46
2010/8/13,12.60
2010/8/16,12.66
2010/8/17,12.63
2010/8/18,12.50
2010/8/19,12.23
2010/8/20,12.27
2010/8/23,12.76
2010/8/24,12.73
2010/8/25,12.30
2010/8/26,12.13
2010/8/27,12.17
2010/8/30,12.27
2010/8/31,12.30
2010/9/1,12.30
2010/9/2,12.27
2010/9/3,12.53
2010/9/6,12.63
2010/9/7,12.63
2010/9/8,12.53
2010/9/9,12.40
2010/9/10,12.56
2010/9/13,12.90
2010/9/14,12.96
2010/9/15,13.00
2010/9/16,12.96
2010/9/17,13.20
2010/9/20,13.20
2010/9/21,13.26
2010/9/23,13.56
2010/9/24,13.59
2010/9/27,14.03
2010/9/28,13.86
2010/9/29,13.93
2010/9/30,13.76
2010/10/1,13.89
2010/10/4,14.19
2010/10/5,14.03
2010/10/6,14.09
2010/10/7,13.99
2010/10/8,13.73
2010/10/11,13.53
2010/10/12,13.46
2010/10/13,13.66
2010/10/14,13.83
2010/10/15,13.89
2010/10/18,13.56
2010/10/19,13.43
2010/10/20,13.36
2010/10/21,13.30
2010/10/22,13.36
2010/10/25,13.59
2010/10/26,13.66
2010/10/27,13.40
2010/10/28,13.56
2010/10/29,13.43
2010/11/1,13.69
2010/11/2,13.66
2010/11/3,13.66
2010/11/4,13.73
2010/11/5,13.83
2010/11/8,13.76
2010/11/9,13.66
2010/11/10,13.66
2010/11/11,13.56
2010/11/12,13.30
2010/11/15,13.03
2010/11/16,12.96
2010/11/17,12.86
2010/11/18,13.23
2010/11/19,13.23
2010/11/22,13.43
2010/11/23,13.33
2010/11/24,13.26
2010/11/25,13.53
2010/11/26,13.33
2010/11/29,13.50
2010/11/30,13.56
2010/12/1,14.49
2010/12/2,15.16
2010/12/3,15.29
2010/12/6,16.19
2010/12/7,16.15
2010/12/8,15.95
2010/12/9,15.86
2010/12/10,15.69
2010/12/13,15.92
2010/12/14,15.79
2010/12/15,16.15
2010/12/16,15.99
2010/12/17,16.52
2010/12/20,16.49
2010/12/21,16.55
2010/12/22,16.45
2010/12/23,16.15
2010/12/24,16.15
2010/12/27,16.62
2010/12/28,16.55
2010/12/29,17.68
2010/12/30,17.58
2010/12/31,17.85
2011/1/3,18.12
2011/1/4,17.55
2011/1/5,17.05
2011/1/6,17.15
2011/1/7,16.42
2011/1/10,16.92
2011/1/11,17.28
2011/1/12,17.55
2011/1/13,17.52
2011/1/14,17.42
2011/1/17,17.18
2011/1/18,17.95
2011/1/19,18.12
2011/1/20,17.88
2011/1/21,17.92
2011/1/24,17.82
2011/1/25,17.88
2011/1/26,18.02
2011/1/27,17.88
2011/1/28,17.75
2011/2/7,18.98
2011/2/8,17.88
2011/2/9,17.48
2011/2/10,16.69
2011/2/11,15.92
2011/2/14,16.12
2011/2/15,15.79
2011/2/16,15.79
2011/2/17,15.32
2011/2/18,16.39
2011/2/21,16.29
2011/2/22,16.45
2011/2/23,16.39
2011/2/24,16.25
2011/2/25,16.05
2011/3/1,16.19
2011/3/2,16.02
